"TreeNum"	"RecordNum"	"Response"	"Elevation"	"Easting"	"Northing"	"ElevCat"	"IndEdge15M"	"IndDBHIn"	"DeadDist"	"DeadDistInd"	"PropJP25"	"NeighQMD25"	"NeighSDIAlt25"	"NeighBSA25"	"BSADead25"	"BSADeadInd25"	"PropJP5"	"NeighQMD5"	"NeighSDIAlt5"	"NeighBSA5"	"BSADead5"	"BSADeadInd5"	"PropJP1"	"NeighQMD1"	"NeighBSA1"	"BSADead1"	"BSADeadInd1"	"PropJP15"	"NeighQMD15"	"NeighSDIAlt15"	"NeighBSA15"	"BSADead15"	"BSADeadInd15"	"TreesPClus"	"BAPClus"	"NeighBSA9125"	"NeighBSA915"	"NeighBSA911"	"NeighBSA9115"	"NeighSDIAlt1"	"BSADead25NEW"	"BSADeadInd25NEW"	"BSADead5NEW"	"BSADeadInd5NEW"	"BSADead1NEW"	"BSADeadInd1NEW"	"BSADead15NEW"	"BSADeadInd15NEW"
1647	15282	0	2143	765933.5153	4334211.957	1	0	13	21.707834	1	0.719101124	11.85997854	111.8684307	67.509612	1.968894	1	0.70212766	12.01553721	173.6203917	105.513084	8.257356	1	0.699530516	12.49041299	163.369116	21.65238	1	0.71031746	12.78740392	321.7823258	201.55257	37.856214	1	16	32.227686	69.478506	113.77044	185.021496	239.408784	277.466724135631	0	0	2.312496	1	9.549954	1	25.753788	1
1648	15283	0	2143	765926.197	4334212.283	1	1	12	29.0308045	1	0.810810811	11.83389606	92.12857055	55.756242	1.968894	1	0.72519084	12.12060605	159.2251578	96.950304	10.651662	1	0.72	12.26156376	151.697556	15.642072	1	0.714285714	12.69724756	294.2937344	183.77253	22.19778	1	16	32.227686	57.725136	107.601966	167.339628	205.97031	253.441681514313	0	0	0	0	3.888702	1	10.095354	1
1649	15284	0	2143	765930.0799	4334211.363	1	0	12	25.10326941	1	0.768292683	12.05542755	105.5376146	64.204488	1.968894	1	0.693430657	12.0451905	165.4547652	100.495404	10.537128	1	0.704433498	12.17735782	148.81239	18.658134	1	0.710843373	12.84766516	321.2439466	201.656196	32.61492	1	16	32.227686	66.173382	111.032532	167.470524	234.271116	253.263132102511	0	0	0.5454	1	6.555708	1	20.512494	1
1650	15285	0	2143	765930.9927	4334211.247	1	0	17	24.18657985	1	0.746987952	11.95520093	105.5914017	63.92088	1.968894	1	0.688405797	12.13330352	170.1604543	103.576914	9.468144	1	0.695652174	12.3346822	155.171754	20.42523	1	0.712	12.83017277	321.9429181	202.005252	32.61492	1	16	32.227686	65.889774	113.045058	175.596984	234.620172	263.942549254493	0	0	0.5454	1	8.322804	1	20.512494	1
1651	15286	0	2143	765933.0516	4334208.931	1	0	11	22.15400095	1	0.708860759	11.79471851	98.29299277	59.181354	1.968894	1	0.693877551	11.97716806	176.8575594	107.187462	11.23524	1	0.702325581	12.52525654	166.848768	20.42523	1	0.71031746	12.83558384	323.65899	203.074236	37.856214	1	16	32.227686	61.150248	118.422702	187.273998	240.93045	281.04902679846	0	0	2.312496	1	8.322804	1	25.753788	1
1652	15287	0	2143	765930.6053	4334209.199	1	0	9	24.58220204	1	0.75	11.77681338	94.11792899	56.732508	1.968894	1	0.688405797	11.91934839	162.8502568	98.406522	11.197062	1	0.706730769	12.25591477	154.015506	20.42523	1	0.709677419	12.81342485	318.2930482	199.687302	32.61492	1	16	32.227686	58.701402	109.603584	174.440736	232.302222	263.730654721553	0	0	0.5454	1	8.322804	1	20.512494	1
1653	15288	0	2143	765928.5307	4334209.725	1	0	10	26.63775818	1	0.791666667	11.78086297	88.86784673	53.743716	1.968894	1	0.708955224	11.8770584	158.0870711	95.401368	10.651662	1	0.714285714	12.26455685	152.592012	16.127478	1	0.703703704	12.82647062	311.6175113	195.60771	32.61492	1	16	32.227686	55.71261	106.05303	168.71949	228.22263	255.063525888845	0	0	0	0	4.025052	1	20.512494	1
1654	15289	0	2143	765935.7731	4334206.245	1	0	12	19.8132332	1	0.706666667	11.84300455	93.81829497	56.607066	1.968894	1	0.693877551	11.66972501	169.9058182	101.755278	11.23524	1	0.705357143	12.71834183	177.325902	27.10638	1	0.707509881	12.88187608	326.7527424	205.446726	37.856214	1	16	32.227686	58.57596	112.990518	204.432282	243.30294	304.680372695152	0	0	2.312496	1	15.003954	1	25.753788	1
1655	15290	0	2141	765913.1383	4334200.923	1	1	8	43.06232404	1	0.788461538	12.69983127	59.49123976	36.945396	10.651662	1	0.870588235	12.97998459	110.0548406	68.916744	10.651662	1	0.795454545	12.50016393	103.969602	10.651662	1	0.759562842	12.32953535	232.3423777	142.605738	11.197062	1	16	32.227686	47.597058	79.568406	114.621264	153.8028	168.259877295231	0	0	0	0	0	0	0.5454	1
1656	15291	0	2141	765912.8474	4334196.974	1	0	12	44.37058919	1	0.775510204	12.64708338	54.86289137	34.022052	10.651662	1	0.849315068	13.35296174	96.89011234	61.264782	10.651662	1	0.838983051	12.64215465	94.141494	10.651662	1	0.771428571	12.56208823	228.9223669	142.011252	10.651662	1	16	32.227686	44.673714	71.916444	104.793156	152.662914	151.587987325243	0	0	0	0	0	0	0	0
1657	15292	0	2141	765911.686	4334201.432	1	1	9	44.37591621	1	0.770833333	12.78979857	54.47903237	33.902064	10.651662	1	0.864197531	12.91248986	103.4430465	64.564452	10.651662	1	0.803149606	12.4365054	98.695584	10.651662	1	0.774011299	12.59502801	232.9338865	144.487368	10.651662	1	16	32.227686	44.553726	75.216114	109.347246	155.13903	159.817233767612	0	0	0	0	0	0	0	0
1658	15293	0	2131	765909.6382	4334199.128	1	1	10	46.88029289	1	0.78	12.84328618	57.73261393	35.985492	10.651662	1	0.830769231	13.13150272	82.32939115	51.725736	10.651662	1	0.855855856	12.68506567	88.638408	10.651662	1	0.7875	12.75722018	213.4530219	133.143048	10.651662	1	16	32.227686	46.637154	62.377398	99.29007	143.79471	142.274054728199	0	0	0	0	0	0	0	0
1659	15294	0	2131	765906.0423	4334201.149	1	1	9	49.9691348	1	0.772727273	12.83187994	50.42725702	31.431402	10.455318	1	0.813559322	13.16845334	73.52493273	46.342638	10.651662	1	0.858490566	12.58719588	82.95534	10.651662	1	0.8	12.87522538	202.0900579	126.576432	10.651662	1	16	32.227686	41.88672	56.9943	93.607002	137.228094	133.550970118294	0	0	0	0	0	0	0	0
1660	15904	0	2169	765972.5185	4334290.73	2	1	12	24.79744479	1	0.952380952	13.94632568	68.97311967	44.553726	0	0	0.909090909	14.86917307	118.5108487	78.379434	2.885166	1	0.6875	14.6757975	145.659978	36.416358	1	0.638392857	15.20472112	298.3586803	199.218258	70.689294	1	203	144.781884	44.553726	81.2646	182.076336	269.907552	254.797846657696	0	0	2.885166	1	21.603294	1	25.38837	1
1661	15905	0	2169	765973.168	4334291.469	2	1	14	23.88424969	1	0.951219512	13.94501397	67.2570477	43.484742	0	0	0.907692308	14.70650366	114.7039337	75.494268	2.885166	1	0.689440994	14.73716391	148.065192	36.416358	1	0.628318584	15.16743075	295.3492246	196.987572	73.645362	1	203	144.781884	43.484742	78.379434	184.48155	270.632934	258.087589631595	0	0	2.885166	1	21.603294	1	25.38837	1
1662	15906	0	2169	765972.2255	4334292.293	2	1	9	24.38942589	1	0.951219512	13.94501397	67.2570477	43.484742	0	0	0.920634921	14.56741835	109.0560482	71.758278	2.885166	1	0.705882353	14.60612348	140.789556	31.262328	1	0.621621622	15.04915693	284.1523581	188.986554	73.645362	1	203	144.781884	43.484742	74.643444	172.051884	262.631916	247.666820868002	0	0	2.885166	1	21.603294	1	25.38837	1
1663	15907	0	2156	765970.0088	4334292.352	2	1	8	26.41257794	1	0.95	14.01071019	66.09175438	42.824808	0	0	0.93442623	14.38407589	105.4737536	68.834934	0	0	0.757352941	14.58861152	134.648352	19.896192	1	0.647058824	14.94593431	269.9453761	179.092998	61.831998	1	203	144.781884	42.824808	68.834934	154.544544	240.924996	225.519648400038	0	0	0	0	13.558644	1	23.375844	1
1664	15908	0	2169	765973.2884	4334293.036	2	1	12	23.11896958	1	0.948717949	13.70289133	62.28483941	39.939642	0	0	0.920634921	14.55024664	108.846826	71.589204	2.885166	1	0.6875	14.66397825	145.425456	36.574524	1	0.616071429	15.08169474	285.0898164	189.804654	75.15612	1	203	144.781884	39.939642	74.47437	181.99998	264.960774	256.459836082896	0	0	2.885166	1	22.830444	1	25.38837	1
1665	15909	0	2156	765969.5994	4334292.961	2	1	13	26.57825105	1	0.948717949	13.70289133	62.28483941	39.939642	0	0	0.93220339	14.40986009	102.2858022	66.816954	0	0	0.765151515	14.69603522	133.10487	19.547136	1	0.640394089	15.0153944	268.4019833	178.302168	62.753724	1	203	144.781884	39.939642	66.816954	152.652006	241.055892	222.665512285613	0	0	0	0	13.558644	1	23.375844	1
1666	15910	0	2169	765972.5577	4334293.956	2	1	8	23.4583169	1	0.95	13.68575902	63.80846788	40.861368	0	0	0.921875	14.74815027	113.0211072	74.736162	2.885166	1	0.702702703	14.63195192	136.617246	30.476952	1	0.608108108	15.10739333	280.3241438	186.71769	77.125014	1	203	144.781884	40.861368	77.621328	167.094198	263.842704	241.107620696337	0	0	2.885166	1	21.603294	1	25.38837	1
1667	15911	0	2156	765968.5918	4334294.508	2	1	14	27.05300134	1	0.945945946	13.51075648	57.71537571	36.836316	0	0	0.929824561	14.55720717	100.2324884	65.878866	0	0	0.785123967	14.7715305	126.145566	16.874676	1	0.636842105	14.98430551	250.8246851	166.543344	58.237812	1	203	144.781884	36.836316	65.878866	143.020242	224.781156	211.837691885678	0	0	0	0	13.558644	1	23.1795	1
1668	15912	0	2156	765968.916	4334296.902	2	1	12	26.16401811	1	0.945945946	13.44759599	57.21985542	36.492714	0	0	0.949152542	14.44745007	102.5691811	67.16601	0	0	0.767241379	14.9813217	122.409576	17.660052	1	0.635	14.86797692	256.798397	169.995726	63.642726	1	203	144.781884	36.492714	67.16601	140.069628	233.638452	206.234485476897	0	0	0	0	14.34402	1	23.375844	1
1669	15913	0	2156	765968.0337	4334297.126	2	1	14	26.9872513	1	0.942857143	13.58360356	54.9972555	35.221932	0	0	0.963636364	14.19667054	92.72915829	60.45759	0	0	0.790909091	15.05488242	119.90619	15.669342	1	0.652631579	14.81039588	249.8035306	165.09258	55.647162	1	203	144.781884	35.221932	60.45759	135.575532	220.739742	200.681993509454	0	0	0	0	13.558644	1	23.1795	1
1671	15915	0	2170	765970.1578	4334298.568	2	1	9	24.65549706	1	0.947368421	13.50730796	59.28232461	37.812582	0	0	0.952380952	14.18085943	104.4275784	68.000472	2.885166	1	0.741666667	15.14628667	125.120214	20.332512	1	0.623809524	14.90544913	264.8936221	175.70061	69.658488	1	203	144.781884	37.812582	70.885638	145.452726	245.359098	211.27387815976	0	0	2.885166	1	15.549354	1	23.375844	1
1672	15916	0	2156	765964.5296	4334300.907	2	1	13	30.05403132	1	0.944444444	14.29452109	61.08458742	40.119624	0	0	0.963636364	14.00259716	90.63829537	58.815936	0	0	0.9	15.26433752	108.01647	8.442792	1	0.721518987	15.22815896	238.1217596	159.360426	34.322022	1	203	144.781884	40.119624	58.815936	116.459262	193.682448	172.959816679202	0	0	0	0	8.442792	1	21.603294	1
1673	15917	0	2156	765967.93	4334300.88	2	1	13	26.6578206	1	0.945945946	14.08564537	61.53822169	40.037814	0	0	0.967213115	13.84101768	98.73103128	63.735444	0	0	0.817307692	15.14265499	112.554198	16.454718	1	0.664893617	15.13633693	258.4520013	172.439118	53.432838	1	203	144.781884	40.037814	63.735444	129.008916	225.871956	189.876279159695	0	0	0	0	14.34402	1	23.375844	1
1675	15919	0	2170	765971.465	4334300.643	2	1	6	23.14064792	1	0.945945946	13.68862222	58.887569	37.812582	0	0	0.955882353	14.09244531	111.6696383	72.570924	2.885166	1	0.699186992	15.16982898	121.744188	27.046386	1	0.598253275	15.15286348	283.3544758	189.095634	79.562952	1	203	144.781884	37.812582	75.45609	148.790574	268.658586	209.586739558643	0	0	2.885166	1	17.654598	1	25.737426	1
1676	15920	0	2156	765969.4254	4334303.851	2	1	16	25.19644415	1	0.947368421	14.20063008	63.78302936	41.794002	0	0	0.953125	14.00226739	103.9377935	67.367808	2.885166	1	0.794392523	14.88922056	108.818208	20.687022	1	0.640394089	15.30459961	272.8269766	182.68173	59.186808	1	203	144.781884	41.794002	70.252974	129.50523	241.868538	186.215583443709	0	0	2.885166	1	14.88942	1	23.7249	1
1677	15921	0	2170	765976.8357	4334298.518	2	0	17	18.08114416	1	0.957446809	13.91004535	77.11951541	49.598676	0	0	0.864197531	14.43344465	128.1425372	84.078864	9.806292	1	0.617647059	14.56516625	136.529982	53.356482	1	0.569767442	15.04878196	298.5555204	198.858294	98.60832	1	203	144.781884	49.598676	93.885156	189.886464	297.466614	244.680730992147	0	0	9.364518	1	23.375844	1	26.446446	1
1678	15922	0	2170	765976.1318	4334300.219	2	0	10	18.52333653	1	0.952380952	13.64778021	66.76334347	42.666642	0	0	0.871794872	14.40363804	122.5993736	80.33742	9.806292	1	0.632911392	14.62964623	131.90499	45.600894	1	0.571428571	15.12703409	303.0235001	202.17978	97.479342	1	203	144.781884	42.666642	90.143712	177.505884	299.659122	236.935341794221	0	0	9.364518	1	23.375844	1	26.446446	1
1679	15923	0	2170	765975.2836	4334302.513	2	1	13	19.2813186	1	0.952380952	13.00091572	62.66975889	38.717946	0	0	0.907894737	14.16104556	119.312626	77.654052	8.442792	1	0.619047619	14.95202685	125.589258	46.637154	1	0.580152672	15.1919446	312.9078284	208.953648	96.737598	1	203	144.781884	38.717946	86.096844	172.226412	305.691246	225.092455583947	0	0	8.442792	1	23.375844	1	26.446446	1
1680	15924	0	2170	765974.182	4334306.37	2	1	14	20.8227028	1	0.952380952	12.68951573	59.89697125	36.885402	0	0	0.943661972	14.29147917	117.7692332	76.863222	3.670542	1	0.673913043	15.06154043	123.72399	43.244766	1	0.588709677	15.28842206	303.1085589	202.692456	88.185726	1	203	144.781884	36.885402	80.533764	166.968756	290.878182	218.923396122904	0	0	3.670542	1	21.95235	1	26.004672	1
1681	15925	0	2170	765974.0666	4334311.498	2	0	13	22.54957624	1	0.948717949	13.88690584	63.82358432	41.019534	0	0	0.948275862	13.94349499	93.8205126	60.441228	2.885166	1	0.706293706	15.41571376	134.79561	43.288398	1	0.555555556	15.41335228	256.2647344	172.330038	80.893728	1	203	144.781884	41.019534	63.326394	178.084008	253.223766	230.954141707199	0	0	2.885166	1	19.77075	1	26.004672	1
1682	15926	0	2170	765975.2801	4334311.818	2	0	9	21.59492165	1	0.944444444	13.27068616	54.87601707	34.57836	0	0	0.920634921	13.87563812	98.34753899	63.004608	6.812046	1	0.684563758	15.35733112	135.062856	47.526156	1	0.532467532	15.34001879	260.026175	174.544362	90.083718	1	203	144.781884	34.57836	69.816654	182.589012	264.62808	235.00071997271	0	0	3.670542	1	22.148694	1	26.795502	1
1683	15927	0	2171	765971.6574	4334325.852	2	0	18	33.00193857	1	1	15.50130067	59.70121111	40.626846	0	0	0.964912281	16.44959835	120.1263254	82.644462	3.141504	1	0.87962963	15.75586947	131.33232	16.0893	1	0.603092784	15.66320958	234.0942102	159.22953	67.433256	1	203	144.781884	40.626846	85.785966	147.42162	226.662786	199.831184474585	0	0	0	0	4.592268	1	23.299488	1
1684	15928	0	2171	765970.931	4334340.766	2	0	18	27.43353919	1	1	17.14200936	75.86398971	52.887438	0	0	1	17.69246325	103.0657379	73.41084	0	0	0.729166667	17.17556404	112.6251	25.693794	1	0.551136364	15.77157488	200.693436	137.020842	64.073592	1	203	144.781884	52.887438	73.41084	138.318894	201.094434	171.077349517975	0	0	0	0	7.324722	1	27.193644	1
1685	15929	0	2171	765973.4385	4334342.217	2	0	15	24.59871589	1	1	17.3284697	67.90007148	47.493432	0	0	0.957446809	17.73759347	108.3962813	77.217732	4.215942	1	0.646551724	16.811504	115.608438	35.565534	1	0.494845361	15.65092509	201.9353672	137.60442	72.270954	1	203	144.781884	47.493432	81.433674	151.173972	209.875374	181.287548733824	0	0	2.639736	1	10.188072	1	33.013062	1
1686	15930	0	2171	765974.0957	4334342.749	2	0	17	23.75494426	1	1	17.68615278	72.53488455	51.180336	0	0	0.9375	17.73759347	108.3962813	77.217732	5.612166	1	0.62295082	16.68043291	115.330284	37.703502	1	0.47715736	15.61210633	201.0276218	136.92267	73.525374	1	203	144.781884	51.180336	82.829898	153.033786	210.448044	183.523425092372	0	0	2.639736	1	11.442492	1	34.000236	1
1687	15931	0	2171	765974.3651	4334338.364	2	0	8	26.75151549	1	1	15.98302671	71.60626695	48.764214	0	0	0.941176471	17.4164673	112.1894309	79.41024	6.113934	1	0.6875	16.52624831	114.69762	31.382316	1	0.480582524	15.70926327	207.05609	141.324048	81.935442	1	203	144.781884	48.764214	85.524174	146.079936	223.25949	176.517132168348	0	0	0	0	7.324722	1	35.789148	1
1688	15932	0	2171	765974.9499	4334338.853	2	0	10	26.0015229	1	1	15.98302671	71.60626695	48.764214	0	0	0.941176471	17.71534175	115.6676102	82.159056	6.113934	1	0.641666667	16.78821479	118.362708	36.312732	1	0.47826087	15.69400799	208.772162	142.393032	81.935442	1	203	144.781884	48.764214	88.27299	154.67544	224.328474	183.495347302354	0	0	0	0	9.010008	1	35.789148	1
1689	15933	0	2171	765980.0217	4334342.12	2	0	15	20.33199378	1	1	16.8082872	60.21189944	41.603112	0	0	0.710144928	16.95853286	109.9355747	76.857768	20.376144	1	0.509933775	16.58003124	116.944668	56.23074	1	0.395918367	15.67335974	210.328555	143.35839	103.904154	1	203	144.781884	41.603112	97.233912	173.175408	247.262544	198.547377739254	0	0	3.719628	1	18.641772	1	46.179018	1
1690	15934	0	2171	765979.581	4334340.623	2	0	8	21.82074443	1	1	16.27004258	59.14503441	40.425048	0	0	0.753846154	17.32816511	113.9988211	80.244702	18.058194	1	0.534246575	16.61172378	118.8972	52.374762	1	0.392857143	15.69719303	210.9671774	143.79471	107.49834	1	203	144.781884	40.425048	98.302896	171.271962	251.29305	195.407150356961	0	0	3.174228	1	15.05304	1	46.833498	1
1691	15935	0	2171	765979.1707	4334338.756	2	0	7	23.6171574	1	1	15.63449711	63.06667441	42.661188	0	0	0.8	17.7439047	125.6719322	89.292888	16.127478	1	0.545454545	16.66679487	118.171818	50.880366	1	0.396153846	15.6292267	215.3926947	146.54898	110.612574	1	203	144.781884	42.661188	105.420366	169.052184	257.161554	191.70339710627	0	0	2.639736	1	13.558644	1	47.291634	1
1692	15936	0	2171	765980.5058	4334337.505	2	0	15	24.050799	1	0.941176471	15.63449711	63.06667441	42.661188	2.97243	1	0.785714286	17.23843486	127.2145012	89.140176	18.445428	1	0.547945205	16.59066002	120.09708	50.547672	1	0.393258427	15.66473519	220.3049187	149.892282	112.810536	1	203	144.781884	45.633618	107.585604	170.644752	262.702818	192.994693634748	0	0	2.639736	1	12.51693	1	48.70422	1
1693	15937	0	2171	765981.8967	4334337.544	2	0	14	23.40992441	1	0.90625	15.50528275	56.50947538	38.025288	6.113934	1	0.767123288	16.67975676	122.5978862	84.97332	18.97992	1	0.496855346	16.55785312	119.622582	58.0851	1	0.388278388	15.60916454	220.8690528	150.159528	116.901036	1	203	144.781884	44.139222	103.95324	177.707682	267.060564	201.622721329912	0	0	3.174228	1	17.605512	1	51.37668	1
1694	15938	0	2171	765976.1688	4334325.121	2	0	15	29.47249858	1	1	13.46025897	43.56137247	27.668142	0	0	0.904761905	16.14695445	120.338187	82.475388	9.004554	1	0.707142857	15.84047954	138.220722	41.608566	1	0.50209205	15.75321981	242.311755	165.125304	93.465198	1	203	144.781884	27.668142	91.479942	179.829288	258.590502	217.779585147411	0	0	0	0	9.511776	1	33.24213	1
1695	15939	0	2170	765977.1768	4334323.254	2	0	6	27.38719849	1	1	13.14855944	38.87471196	24.51573	0	0	0.907692308	16.09813654	124.1281061	84.804246	9.004554	1	0.673333333	15.44485964	134.00478	47.520702	1	0.502057613	15.70006164	244.9277457	166.70151	96.633972	1	203	144.781884	24.51573	93.8088	181.525482	263.335482	220.248173869326	0	0	0	0	13.405932	1	33.967512	1
1696	15940	0	2170	765973.9968	4334321.926	2	0	10	28.57069753	1	1	13.92173893	44.26704093	28.540782	0	0	0.931034483	15.51784687	108.7905633	73.54719	4.71771	1	0.763779528	15.3158662	126.658242	32.244048	1	0.568075117	15.75446768	244.487259	166.505166	80.124714	1	203	144.781884	28.540782	78.2649	158.90229	246.62988	205.835126254755	0	0	0	0	10.738926	1	27.782676	1
1697	15941	0	2170	765973.582	4334322.04	2	0	6	28.94912213	1	1	14.34523316	48.0739559	31.425948	0	0	0.931034483	15.51784687	108.7905633	73.54719	4.71771	1	0.768	15.33769533	125.736516	30.667842	1	0.573459716	15.75446768	244.487259	166.505166	79.13754	1	203	144.781884	31.425948	78.2649	156.404358	245.642706	204.31149778016	0	0	0	0	10.738926	1	27.782676	1
1698	15942	0	2170	765973.2911	4334319.664	2	0	7	27.58965744	1	1	14.7204724	46.67205044	30.727836	0	0	0.945454545	14.91332986	98.23961761	65.50254	3.141504	1	0.768656716	15.45808465	136.84086	34.212942	1	0.591133005	15.81241665	246.1318176	167.732316	75.876048	1	203	144.781884	30.727836	68.644044	171.053802	243.608364	222.39325027942	0	0	0	0	12.70782	1	27.248184	1
1699	15943	0	2156	765969.5394	4334323.257	2	1	15	32.77262566	1	1	15.72683482	53.10495848	36.421812	0	0	0.981132075	15.92968038	107.4777916	73.350846	0	0	0.891089109	15.74042152	124.318476	14.382198	1	0.674285714	15.72259521	237.7952227	161.787456	54.436374	1	203	144.781884	36.421812	73.350846	138.700674	216.22383	188.336523194487	0	0	0	0	3.806892	1	18.614502	1
1700	15944	0	2156	765963.5647	4334315.934	2	1	5	33.94636753	1	0.964285714	15.28421221	52.57073617	35.674614	0	0	0.956521739	14.37766988	78.80423323	51.862086	0	0	0.952941176	15.51835291	109.014552	6.02667	1	0.8	15.85971106	231.317708	157.762404	29.991546	1	203	144.781884	35.674614	51.862086	115.041222	187.75395	164.861345970128	0	0	0	0	2.885166	1	12.70782	1
1701	15945	0	2156	765958.5101	4334311.858	2	1	9	37.34984885	1	0.95	14.04991103	33.1056508	21.532392	0	0	0.955555556	14.40138882	77.31896207	50.902182	0	0	0.973333333	15.0155475	92.22714	0	0	0.877192982	15.53574019	200.9490359	135.58644	16.367454	1	203	144.781884	21.532392	50.902182	92.22714	151.953894	137.592050088326	0	0	0	0	0	0	8.31735	1
1702	15946	0	2156	765959.8385	4334315.289	2	1	19	37.1455327	1	0.954545455	15.89882786	43.98856591	30.329694	0	0	0.951219512	14.64956505	72.2878075	47.989746	0	0	0.973333333	15.26390077	95.303196	0	0	0.871794872	15.58043645	203.4793248	137.691684	18.549054	1	203	144.781884	30.329694	47.989746	95.303196	156.240738	141.670875421615	0	0	0	0	0	0	9.102726	1
