"TreeNum"	"RecordNum"	"Response"	"Elevation"	"Easting"	"Northing"	"ElevCat"	"IndEdge15M"	"IndDBHIn"	"DeadDist"	"DeadDistInd"	"PropJP25"	"NeighQMD25"	"NeighSDIAlt25"	"NeighBSA25"	"BSADead25"	"BSADeadInd25"	"PropJP5"	"NeighQMD5"	"NeighSDIAlt5"	"NeighBSA5"	"BSADead5"	"BSADeadInd5"	"PropJP1"	"NeighQMD1"	"NeighBSA1"	"BSADead1"	"BSADeadInd1"	"PropJP15"	"NeighQMD15"	"NeighSDIAlt15"	"NeighBSA15"	"BSADead15"	"BSADeadInd15"	"TreesPClus"	"BAPClus"	"NeighBSA9125"	"NeighBSA915"	"NeighBSA911"	"NeighBSA9115"	"NeighSDIAlt1"	"BSADead25NEW"	"BSADeadInd25NEW"	"BSADead5NEW"	"BSADeadInd5NEW"	"BSADead1NEW"	"BSADeadInd1NEW"	"BSADead15NEW"	"BSADeadInd15NEW"
4833	17807	0	2218	766265.1955	4334299.178	3	0	11	27.18851924	1	0.5875	10.14422314	94.3280398	53.318304	36.8145	1	0.607142857	10.59874206	181.730103	104.765886	64.946232	1	0.636942675	10.95530693	209.466324	91.561752	1	0.648818898	11.13242451	494.3862668	293.348844	134.642898	1	1	0.13635	90.132804	169.712118	301.028076	427.991742	364.200217292058	0	0	0	0	4.903146	0	7.44471	1
4834	17808	0	2218	766260.3083	4334307.973	3	0	8	18.81578327	1	0.671428571	10.76532196	111.6949507	64.471734	19.301706	1	0.614785992	10.52841192	185.8934944	107.00748	44.662806	1	0.624713959	10.72555559	183.832524	86.974938	1	0.651539708	11.17063198	486.3772487	288.560232	118.422702	1	1	0.13635	83.77344	151.670286	270.807462	406.982934	328.600345252271	0	0	1.74528	1	7.248366	0	10.837098	1
4835	17809	0	2218	766262.5968	4334302.308	3	0	10	23.31897758	1	0.626666667	10.52265726	100.4708953	57.370626	29.129814	1	0.608695652	10.41769692	181.9728691	104.176854	60.763014	1	0.633187773	10.7645064	196.545798	88.60023	1	0.640944882	11.21188181	494.0364155	294.123312	136.639062	1	1	0.13635	86.50044	164.939868	285.146028	430.762374	347.985260199717	0	0	0.13635	1	6.321186	0	8.431884	1
4836	17810	0	2218	766265.1785	4334296.451	3	0	11	28.77752522	1	0.567251462	10.09394646	96.32131577	54.45819	42.781176	1	0.607017544	10.67034778	186.7504372	108.049194	66.026124	1	0.643312102	10.99971767	212.48784	89.4456	1	0.642405063	11.12209219	486.594386	288.756576	138.733398	1	1	0.13635	97.239366	174.075318	301.93344	427.489974	368.204707021228	0	0	0	0	4.903146	0	7.44471	1
4837	17811	0	2211	766266.6109	4334291.434	3	0	10	33.14860583	1	0.612021858	10.22296085	112.081764	63.83907	41.101344	1	0.624573379	10.61812437	195.3861421	113.14323	64.935324	1	0.662473795	10.87834829	209.76084	96.628518	1	0.647634584	11.09410369	472.3147937	279.921096	133.143048	1	1	0.13635	104.940414	178.078554	306.389358	413.064144	357.551086182234	0	0	0	0	0.403596	0	5.448546	1
4838	17812	0	2211	766269.1276	4334288.534	3	0	6	36.40586464	1	0.611428571	9.997663278	103.7738934	58.33053	40.27779	1	0.62244898	10.55137535	193.2546822	111.72519	65.235294	1	0.665198238	11.0648507	202.992426	97.986564	1	0.653399668	11.10914951	463.9347136	275.296104	132.483114	1	1	0.267246	98.60832	176.960484	300.97899	407.779218	342.998864862531	0	0	0	0	0	0	5.448546	1
4839	17813	0	2218	766264.4402	4334296.148	3	0	9	28.39363224	1	0.574850299	10.3061387	98.42875761	56.192562	40.348692	1	0.614840989	10.67011849	187.8751459	108.665496	63.909972	1	0.646186441	10.96698187	212.536926	89.314704	1	0.641269841	11.1225567	484.1874045	287.431254	138.335256	1	1	0.13635	96.541254	172.575468	301.85163	425.76651	367.197182432463	0	0	0	0	3.98142	0	7.44471	1
4840	17814	0	2218	766263.6842	4334298.14	3	0	10	26.56152328	1	0.579617834	10.27713799	93.43054925	52.996518	36.863586	1	0.625	10.51595109	184.9299339	106.151202	61.46658	1	0.643010753	10.94042001	208.244628	88.0821	1	0.645367412	11.09572095	482.4957041	286.045938	133.137594	1	1	0.13635	89.860104	167.617782	296.326728	419.183532	361.951942677578	0	0	0	0	4.903146	0	7.44471	1
4841	17815	0	2218	766262.385	4334301.562	3	0	7	23.53143505	1	0.614864865	10.61838029	98.71875741	56.574342	29.1789	1	0.617857143	10.40744527	186.8691682	106.92567	60.10308	1	0.636761488	10.76958562	197.363898	86.82768	1	0.645211931	11.20025569	497.7314118	296.250372	134.970138	1	1	0.13635	85.753242	167.02875	284.191578	431.22051	349.354400297534	0	0	0.13635	1	6.321186	0	8.431884	1
4842	17816	0	2218	766262.9044	4334297.558	3	0	10	26.31165474	1	0.58974359	10.49935994	97.43345484	55.914408	34.856514	1	0.629496403	10.61998545	187.4056639	108.2619	60.364872	1	0.645922747	10.82586611	205.184934	89.30925	1	0.642054575	11.10036078	478.1973262	283.597092	133.726626	1	1	0.13635	90.770922	168.626772	294.494184	417.323718	357.654111110399	0	0	0	0	3.98142	0	7.44471	1
4843	17817	0	2211	766263.6997	4334292.711	3	0	8	30.1775583	1	0.598837209	10.25633013	104.8062852	59.66676	34.556544	1	0.62633452	10.73538949	191.4945923	111.256146	61.035714	1	0.677824268	10.79650705	211.702464	96.246738	1	0.63592233	11.14958533	473.7998441	281.37186	138.820662	1	1	0.13635	94.223304	172.29186	307.949202	420.192522	361.952180864749	0	0	0	0	0.403596	0	6.866586	1
4844	17818	0	2218	766263.2326	4334294.481	3	0	8	28.60093983	1	0.593939394	10.2612343	99.85580397	56.852496	32.980338	1	0.618181818	10.65157924	182.8442243	105.813054	62.273772	1	0.661016949	10.88252948	210.568032	91.185426	1	0.63474026	11.13150536	470.0356772	279.10845	134.970138	1	1	0.13635	89.832834	168.086826	301.753458	414.078588	361.128939534635	0	0	0	0	1.352592	0	7.002936	1
4845	17819	0	2218	766259.9032	4334306.217	3	0	6	19.1048871	1	0.676056338	10.68228024	107.3920735	61.613838	20.867004	1	0.610486891	10.53017642	191.123309	110.067174	47.302542	1	0.625	10.77536424	186.810408	87.160374	1	0.644371941	11.24983347	482.9619406	287.83485	123.576732	1	1	0.13635	82.480842	157.369716	273.970782	411.411582	332.319215890087	0	0	1.74528	1	6.89931	0	9.87174	1
4846	17820	0	2218	766260.9487	4334299.28	3	0	13	23.70757129	1	0.619047619	10.78444935	101.0736441	58.3578	26.735508	1	0.634408602	10.50797708	190.5185587	109.603584	58.128732	1	0.644880174	10.73549224	198.002016	87.64578	1	0.637681159	11.04904248	469.7425646	278.31762	134.544726	1	1	0.13635	85.093308	167.732316	285.647796	412.862346	346.46141850128	0	0	0.13635	1	3.430566	0	8.431884	1
4847	17821	0	2211	766262.1915	4334292.076	3	0	9	28.9829063	1	0.593939394	10.62729476	105.1193261	60.981174	32.893074	1	0.62962963	10.6290455	181.7900804	105.365826	58.374162	1	0.681341719	10.83182156	214.36947	95.352282	1	0.631751227	11.17935334	467.1213784	278.104914	136.26819	1	1	0.267246	93.874248	163.739988	309.721752	414.373104	366.026109879483	0	0	0	0	0.403596	0	6.866586	1
4848	17822	0	2218	766261.2195	4334294.395	3	0	6	27.24520947	1	0.567741935	10.58353608	94.55801468	54.370926	31.57866	1	0.630597015	10.66439927	181.9448703	105.447636	57.468798	1	0.663179916	10.69506355	207.74286	95.9904	1	0.629934211	11.04334893	455.3021088	269.383968	136.748142	1	1	0.13635	85.949586	162.916434	303.73326	406.13211	359.864757861483	0	0	0	0	1.352592	0	7.002936	1
4849	17823	0	2211	766260.9371	4334291.592	3	0	10	27.80681575	1	0.574074074	10.81763729	102.9632049	59.994	32.222232	1	0.636363636	10.61705672	179.266452	103.8987	55.374462	1	0.675	10.79850844	212.416938	96.94485	1	0.631578947	11.19311013	465.4664775	277.423164	135.853686	1	1	0.267246	92.216232	159.273162	309.361788	413.27685	363.91881861783	0	0	0	0	0.807192	0	6.321186	1
4850	17824	0	2211	766260.7864	4334289.439	3	0	9	28.06063063	1	0.571428571	11.09560091	101.1649021	59.759478	31.245966	1	0.641221374	10.73621312	182.3037484	106.24392	54.578178	1	0.68	10.8619461	212.989608	96.541254	1	0.633387889	11.11459913	462.3986472	274.892508	135.319194	1	1	0.267246	91.005444	160.822098	309.530862	410.211702	362.859725892542	0	0	0	0	0.403596	0	6.321186	1
4851	17825	0	2211	766260.1429	4334287.562	3	0	18	27.92400019	1	0.574324324	11.46430253	103.1553425	61.646562	29.64249	1	0.649805447	10.75456714	181.4723302	105.976674	49.3587	1	0.68172043	10.82583751	205.823052	96.39945	1	0.632352941	11.11724504	462.3735596	275.023404	134.35929	1	1	0.267246	91.289052	155.335374	302.222502	409.382694	351.150738141596	0	0	0	0	0.403596	0	3.430566	1
4852	17826	0	2211	766261.0045	4334280.59	3	0	9	31.44809622	1	0.655462185	11.616743	94.86827584	57.408804	20.436138	1	0.677902622	10.64538284	193.165374	112.48875	53.225586	1	0.687645688	10.93067837	192.886164	86.7186	1	0.663961039	11.05207335	469.5443783	278.470332	136.055484	1	1	0.267246	77.844942	165.714336	279.604764	414.525816	327.699045637359	0	0	0	0	0.267246	0	2.012526	1
4853	17827	0	2211	766260.0485	4334277.8	3	0	8	32.08499249	1	0.72	11.59501809	87.04896564	52.79472	12.936888	1	0.662601626	10.81920583	177.5518254	104.06232	53.460108	1	0.697183099	10.94311098	194.631444	83.96433	1	0.659643436	11.05319731	460.6883119	273.196314	140.729562	1	1	0.267246	65.731608	157.522428	278.595774	413.925876	330.240945156543	0	0	0	0	0.267246	0	6.87204	1
4854	17828	0	2211	766259.9156	4334282.058	3	0	6	29.79676956	1	0.62295082	11.69851543	93.54991196	56.727054	22.563198	1	0.671641791	10.63092539	191.6441787	111.567024	55.069038	1	0.686915888	10.91756476	191.773548	87.45489	1	0.658105939	11.00313808	468.24167	277.330446	137.653506	1	1	0.267246	79.290252	166.636062	279.228438	414.983952	325.952556946374	0	0	0	0	0.267246	0	2.148876	1
4855	17829	0	2211	766258.9385	4334285.405	3	0	12	27.509239	1	0.589928058	11.58847198	100.2425606	60.059448	26.348274	1	0.658914729	10.88348714	187.8087602	110.47077	49.14054	1	0.681514477	10.90393349	199.076454	94.125132	1	0.644480519	11.01678561	462.6064032	274.047138	137.800764	1	1	0.267246	86.407722	159.61131	293.201586	411.847902	338.870312914247	0	0	0	0	0.403596	0	2.225232	1
4856	17830	0	2211	766258.6376	4334291.81	3	0	10	25.50078289	1	0.587412587	11.12178572	97.72645447	57.343356	27.002754	1	0.647286822	10.79489518	182.9877869	106.772958	51.965712	1	0.670886076	10.65946727	204.503184	95.924952	1	0.627062706	11.23538299	462.592842	276.768684	137.41353	1	1	0.267246	84.34611	158.73867	300.428136	414.182214	353.282095675536	0	0	0	0	0.807192	0	6.457536	1
4857	17831	0	2211	766258.5989	4334289.98	3	0	6	25.80755472	1	0.581560284	11.37212826	98.4233912	58.543236	27.002754	1	0.650793651	11.00936241	184.7353175	109.074546	47.91339	1	0.678646934	10.72225101	206.919306	96.61761	1	0.628099174	11.14501874	456.9814457	272.334582	136.6227	1	1	0.267246	85.54599	156.987936	303.536916	408.957282	355.597587857403	0	0	0	0	0.539946	0	5.39946	1
4858	17832	0	2218	766258.7915	4334306.134	3	0	9	18.139617	1	0.669014085	10.63347107	106.5800773	61.052076	20.932452	1	0.611940299	10.55637999	192.9166808	111.223422	47.04075	1	0.631578947	10.79633321	188.173908	84.002508	1	0.645424837	11.28707586	485.6094967	289.74375	127.51452	1	1	0.13635	81.984528	158.264172	272.176416	417.25827	335.101595450414	0	0	1.74528	1	7.248366	0	9.522684	1
4859	17833	0	2218	766258.1738	4334302.523	3	0	12	19.52242414	1	0.64137931	10.68405055	102.1513335	58.52142	22.208688	1	0.636363636	10.55313769	188.6425242	108.72549	47.542518	1	0.636363636	10.83512806	192.08988	83.675268	1	0.641233766	11.2716618	483.7899019	288.95292	132.537654	1	1	0.13635	80.730108	156.268008	275.765148	421.490574	335.005882554534	0	0	0.403596	1	3.566916	0	9.522684	1
4860	17834	0	2218	766258.3039	4334304.653	3	0	6	18.43187403	1	0.648275862	10.64647211	102.4534016	58.728672	23.39766	1	0.627819549	10.5	192.3556348	110.639844	46.211742	1	0.634482759	10.8043097	188.452062	81.788184	1	0.64379085	11.22025984	480.0656908	285.636888	130.656024	1	1	0.13635	82.126332	156.851586	270.240246	416.292912	330.113174938997	0	0	0.539946	1	3.915972	0	9.522684	1
4861	17835	0	2218	766257.0032	4334294.374	3	0	12	23.60246938	1	0.589147287	11.27058002	90.61027626	53.345574	23.130414	1	0.65648855	10.73754151	186.6421201	108.785484	50.55858	1	0.646808511	10.7160316	202.921524	96.01767	1	0.624172185	11.17664052	455.1940682	271.838268	137.38626	1	1	0.267246	76.475988	159.344064	298.939194	409.224528	352.194777601173	0	0	0.403596	1	2.225232	0	7.002936	1
4862	17836	0	2211	766256.5496	4334293.204	3	0	18	23.247423	1	0.606060606	11.35346795	96.49335867	56.945214	22.208688	1	0.662745098	10.8256232	185.9053518	108.660042	45.666342	1	0.651709402	10.70119283	201.110796	96.09948	1	0.625827815	11.23065003	459.9504181	275.159754	136.780866	1	1	0.267246	79.153902	154.326384	297.210276	411.94062	349.307951214966	0	0	0.403596	1	2.225232	0	5.884866	1
4863	17837	0	2211	766255.4169	4334285.354	3	0	14	24.30270749	1	0.630252101	11.72042751	94.62499569	56.93976	19.367154	1	0.666666667	11.2193678	183.8396064	109.156356	47.678868	1	0.672605791	10.87310546	195.373188	95.243202	1	0.632165605	11.07680695	466.2064796	277.041384	148.877838	1	1	0.267246	76.306914	156.835224	290.61639	425.919222	332.746375382388	0	0	0.267246	1	0.403596	0	3.637818	1
4864	17838	0	2211	766254.9383	4334282.038	3	0	16	25.48745185	1	0.637168142	12.16267058	94.55088924	58.090554	18.265446	1	0.668161435	11.24840729	173.7280403	103.511466	45.671796	1	0.671296296	11.05173712	193.851522	92.952522	1	0.635514019	10.99772704	467.5766095	277.057746	153.36648	1	1	0.267246	76.356	149.183262	286.804044	430.424226	327.525967573714	0	0	0	0	0.403596	0	5.415822	1
4865	17839	0	2211	766255.504	4334285.958	3	0	12	24.13069927	1	0.631147541	11.68441873	96.73845472	58.079646	19.503504	1	0.661016949	11.25444003	182.4416635	108.458244	47.307996	1	0.675555556	10.82027871	195.395004	93.732444	1	0.631410256	11.06288431	463.9787857	275.677884	145.414548	1	1	0.267246	77.58315	155.76624	289.127448	421.092432	333.945955807509	0	0	0.267246	1	0.403596	0	3.637818	1
4866	17840	0	2211	766256.6796	4334294.105	3	0	6	23.29660338	1	0.592307692	11.28591134	91.9990674	54.18549	23.130414	1	0.671814672	10.77457324	189.8300715	110.803464	45.639072	1	0.646808511	10.69229056	201.399858	96.366726	1	0.624584718	11.19123401	454.8693843	271.865538	136.475442	1	1	0.267246	77.315904	156.442536	297.766584	408.34098	349.893887827499	0	0	0.403596	1	2.225232	0	7.002936	1
4867	17841	0	2218	766256.0674	4334295.447	3	0	13	22.62954471	1	0.603174603	11.04536102	88.13249802	51.234876	21.199698	1	0.66015625	10.78424777	184.9263054	107.831034	46.54989	1	0.634408602	10.80432012	200.549034	98.139276	1	0.629139073	11.25219713	463.402255	277.597692	134.108406	1	1	0.267246	72.434574	154.380924	298.68831	411.706098	348.282437205492	0	0	0.403596	1	2.770632	0	7.44471	1
4868	17842	0	2218	766257.4305	4334302.324	3	0	9	19.05777131	1	0.645833333	10.75006185	103.2344753	59.246802	21.505122	1	0.631178707	10.54235472	186.2763648	107.291088	47.809764	1	0.634703196	10.83370331	190.759104	84.193398	1	0.636363636	11.28838059	481.1735733	287.72577	134.157492	1	1	0.13635	80.751924	155.100852	274.952502	421.883262	332.933109905328	0	0	0.670842	1	3.566916	0	9.522684	1
4869	17843	0	2218	766255.6778	4334294.904	3	0	10	22.25346075	1	0.608	11.04536102	88.13249802	51.234876	20.414322	1	0.664092664	10.8816545	190.9197053	111.72519	46.46808	1	0.638709677	10.76901151	200.505402	98.55378	1	0.628524046	11.25281899	462.2369617	276.937758	135.06831	1	1	0.267246	71.649198	158.19327	299.059182	412.006068	347.382982171075	0	0	0.403596	1	2.225232	0	7.44471	1
4870	17844	0	2211	766254.8397	4334293.848	3	0	13	21.48252034	1	0.628099174	11.23942504	90.09961236	53.051058	18.674496	1	0.663967611	10.96855008	184.3498892	108.267354	41.42313	1	0.635394456	10.72630541	198.918288	100.899	1	0.628333333	11.20189324	455.9714487	272.383668	134.87742	1	1	0.267246	71.725554	149.690484	299.817288	407.261088	345.16151115352	0	0	0.403596	1	2.225232	0	4.55409	1
4871	17845	0	2211	766250.648	4334284.918	3	0	20	20.32203559	1	0.622807018	12.39320577	96.402609	59.47587	19.738026	1	0.658878505	11.68573224	175.156887	105.758514	43.506558	1	0.643835616	11.05714988	189.373788	106.740234	1	0.610410095	11.15389749	457.9868946	273.447198	163.330938	1	1	0.267246	79.213896	149.265072	296.114022	436.778136	319.770891228113	0	0	0.267246	1	0.403596	0	4.521366	1
4872	17846	0	2218	766256.4585	4334302.579	3	0	11	18.14497544	1	0.661870504	10.7992433	102.9506285	59.154084	19.41624	1	0.634980989	10.52615789	189.0142494	108.774576	45.382734	1	0.626146789	10.84131051	188.46297	85.120578	1	0.636963696	11.23621159	471.1103969	280.940994	131.354136	1	1	0.13635	78.570324	154.15731	273.583548	412.29513	328.875486046576	0	0	0.807192	1	3.566916	0	9.522684	1
4873	17847	0	2218	766255.0192	4334298.885	3	0	12	19.78122625	1	0.638461538	11.12162201	97.06164343	56.66706	19.787112	1	0.647286822	10.67654305	187.6065139	108.796392	44.706438	1	0.614190687	10.92792126	194.091498	98.679222	1	0.625412541	11.35584045	469.1901839	282.031794	136.775412	1	1	0.13635	76.454172	153.50283	292.77072	418.807206	337.114290729166	0	0	0.403596	1	3.566916	0	8.977284	1
4874	17848	0	2218	766255.5753	4334301.935	3	0	16	17.91525264	1	0.676258993	10.93521593	106.9407932	61.95744	18.647226	1	0.646153846	10.65989368	192.5261277	111.556116	41.761278	1	0.621247113	10.919928	188.604774	86.865858	1	0.632107023	11.19519986	459.1006181	273.425382	131.479578	1	1	0.13635	80.604666	153.317394	275.470632	404.90496	327.551233532245	0.13635	1	0.807192	1	3.566916	0	9.522684	1
4875	17849	0	2218	766251.8969	4334295.907	3	0	15	18.45816796	1	0.658119658	10.88871446	87.19872125	50.438592	16.68924	1	0.68220339	11.09357853	185.7237353	109.40724	34.812882	1	0.617777778	10.9853962	196.796682	100.031814	1	0.622704508	11.25387694	454.2849454	272.1546	142.638462	1	1	0.267246	67.127832	144.220122	296.828496	414.793062	337.766149621758	0	0	0.403596	1	2.361582	0	5.09949	1
4876	17850	0	2218	766248.8201	4334297.883	3	0	9	15.53073743	1	0.653543307	10.85894409	93.27619382	54.02187	17.987292	1	0.671232877	10.92046606	169.0940275	98.864658	30.984174	1	0.615207373	11.05714324	192.040794	97.397532	1	0.602965404	11.41364612	456.2715615	274.96341	150.977628	1	1	0.267246	72.009162	129.848832	289.438326	425.941038	329.321192844161	0.403596	1	0.539946	1	2.710638	0	6.086664	1
4877	17851	0	2218	766248.9891	4334298.932	3	0	10	15.87616346	1	0.646153846	10.8362138	94.03755241	54.436374	20.168892	1	0.660792952	10.79409561	174.7777967	101.673468	30.591486	1	0.609699769	11.1361589	192.766176	96.175836	1	0.602649007	11.44279958	455.8433014	274.941594	149.4396	1	1	0.267246	74.605266	132.264954	288.942012	424.381194	332.479928401203	0.403596	1	0.807192	1	4.112316	0	6.086664	1
4878	17852	0	2218	766249.3911	4334299.391	3	0	10	16.3580458	1	0.651515152	10.84212729	96.3888236	55.778058	20.168892	1	0.659388646	10.81665383	176.414741	102.736998	31.202334	1	0.612009238	11.18221615	195.045948	95.25411	1	0.608910891	11.43465269	461.3633678	278.115822	148.234266	1	1	0.13635	75.94695	133.939332	290.300058	426.350088	335.747807720764	0.403596	1	0.807192	1	4.112316	0	6.086664	1
4880	17854	0	2218	766247.972	4334298.626	3	0	7	14.8185375	1	0.643410853	10.73767289	91.59043907	52.82199	20.168892	1	0.665178571	10.80443655	173.9333753	101.231694	29.484324	1	0.612676056	11.10587347	189.701028	95.657706	1	0.596375618	11.45874653	454.4752738	274.276206	152.210232	1	1	0.267246	72.990882	130.716018	285.358734	426.486438	325.717428738296	0.403596	1	0.889002	1	3.103326	0	6.086664	1
4881	17855	0	2218	766246.9174	4334297.946	3	0	10	13.65908551	1	0.637795276	10.85042429	90.84270099	52.652916	19.432602	1	0.683962264	10.94403089	166.2324233	97.332084	30.935088	1	0.609411765	11.08473854	187.639416	95.875866	1	0.584690554	11.49198806	452.8923449	273.70899	159.58404	1	1	0.267246	72.085518	128.267172	283.515282	433.29303	321.784784957837	0.403596	1	0.889002	1	2.906982	0	6.086664	1
4882	17856	0	2218	766247.3711	4334299.221	3	0	7	14.36272054	1	0.646153846	10.8362138	93.88676148	54.436374	20.168892	1	0.674107143	10.77407747	175.3313182	101.929806	30.427866	1	0.606714628	11.09810269	184.061592	92.11806	1	0.592105263	11.45114007	451.6813261	272.48184	154.915416	1	1	0.267246	74.605266	132.357672	276.179652	427.397256	317.092391658474	0.403596	1	2.225232	1	3.5451	0	6.086664	1
4883	17857	0	2218	766244.7287	4334296.688	3	0	10	11.32984461	1	0.584070796	11.11137645	76.60917541	45.115488	19.896192	1	0.641148325	11.08759589	157.2206747	92.52711	39.028824	1	0.598108747	11.30531817	190.99908	99.033732	1	0.571194763	11.5367802	443.755496	268.587684	167.41053	1	1	0.267246	65.01168	131.555934	290.032812	435.998214	324.317836205417	0.403596	1	0.889002	1	2.906982	0	6.086664	1
4884	17858	0	2218	766243.8561	4334298.632	3	0	11	10.81372684	1	0.584745763	11.12205017	80.08309698	47.226186	22.159602	1	0.655963303	11.10666953	168.79186	99.573678	38.374344	1	0.589108911	11.4272924	184.459734	94.686894	1	0.567213115	11.58371967	443.1310271	268.58223	167.743224	1	1	0.267246	69.385788	137.948022	279.146628	436.325454	313.397350948042	0.403596	1	1.957986	1	3.348756	0	6.086664	1
4885	17859	0	2218	766241.2084	4334296.579	3	0	13	7.815270593	1	0.515151515	11.46902182	62.55709769	37.30536	20.556126	1	0.603960396	11.3137085	145.1469417	86.565888	44.111952	1	0.570405728	11.64721822	192.368034	106.238466	1	0.55500821	11.62949377	435.9063981	264.808062	178.929378	1	1	0.267246	57.861486	130.67784	298.6065	443.73744	324.003509954674	0.403596	1	1.957986	1	3.348756	0	6.086664	1
