"TreeNum"	"RecordNum"	"Response"	"Elevation"	"Easting"	"Northing"	"ElevCat"	"IndEdge15M"	"IndDBHIn"	"DeadDist"	"DeadDistInd"	"PropJP25"	"NeighQMD25"	"NeighSDIAlt25"	"NeighBSA25"	"BSADead25"	"BSADeadInd25"	"PropJP5"	"NeighQMD5"	"NeighSDIAlt5"	"NeighBSA5"	"BSADead5"	"BSADeadInd5"	"PropJP1"	"NeighQMD1"	"NeighBSA1"	"BSADead1"	"BSADeadInd1"	"PropJP15"	"NeighQMD15"	"NeighSDIAlt15"	"NeighBSA15"	"BSADead15"	"BSADeadInd15"	"TreesPClus"	"BAPClus"	"NeighBSA9125"	"NeighBSA915"	"NeighBSA911"	"NeighBSA9115"	"NeighSDIAlt1"	"BSADead25NEW"	"BSADeadInd25NEW"	"BSADead5NEW"	"BSADeadInd5NEW"	"BSADead1NEW"	"BSADeadInd1NEW"	"BSADead15NEW"	"BSADeadInd15NEW"
5309	18371	0	2226	766241.5664	4334352.967	3	0	24	23.09624395	1	0.990291262	12.34692682	138.9141457	85.638708	0	0	0.959537572	12.02205315	217.5770139	132.428574	3.485106	1	0.946808511	11.77119837	272.056428	10.329876	1	0.931777379	11.78018367	656.1597032	399.625488	20.948814	1	24	18.510876	85.638708	135.91368	282.386304	420.574302	447.650577206894	0	0	3.485106	1	9.539046	1	18.70722	1
5310	18372	0	2226	766240.2657	4334350.902	3	0	10	21.13474895	1	0.990566038	12.12863445	138.8956746	85.044222	0	0	0.945945946	11.8683932	223.9076391	135.979128	6.157566	1	0.936	11.83994753	273.714444	11.906082	1	0.927272727	11.88869381	654.4499684	400.083624	21.646926	1	24	18.510876	85.044222	142.136694	285.620526	421.73055	448.837025132608	0	0	6.157566	1	11.115252	1	19.405332	1
5311	18373	0	2233	766244.2111	4334357.793	3	0	6	27.6336014	1	0.990566038	12.14340414	139.2229229	85.251474	0	0	0.993865031	12.12460865	214.4362016	130.688748	0	0	0.955263158	11.75246987	274.957956	10.06263	1	0.948051948	11.65060249	635.0188075	384.959682	12.800538	1	24	18.510876	85.251474	130.688748	285.020586	397.76022	453.511341076773	0	0	0	0	9.2718	1	12.009708	1
5312	18374	0	2224	766233.4232	4334346.796	3	0	12	13.4145938	1	0.919642857	11.7645164	129.701022	78.504876	6.157566	1	0.910526316	12.2525799	231.8245265	143.287488	9.98082	1	0.892265193	12.36467534	275.99967	21.646926	1	0.916179337	11.95443532	612.7463533	374.902506	22.71591	1	24	18.510876	84.662442	153.268308	297.646596	397.618416	444.270790011601	6.157566	1	9.539046	1	19.405332	1	20.474316	1
5313	18375	0	2233	766246.2502	4334363.467	3	0	16	32.48183777	1	0.990825688	12.21106432	144.4001523	88.643862	0	0	0.994505495	11.9600985	234.5201993	141.989436	0	0	0.973529412	11.87864058	256.267098	5.061312	1	0.958083832	11.60838659	589.0800195	356.451624	10.329876	1	24	18.510876	88.643862	141.989436	261.32841	366.7815	421.631917883793	0	0	0	0	4.712256	1	9.539046	1
5314	18376	0	2224	766232.6854	4334347.785	3	0	10	12.95689778	1	0.90990991	12.03393261	133.1646787	81.351864	6.157566	1	0.908108108	12.37716113	229.0879468	142.038522	9.98082	1	0.894736842	12.39388695	278.143092	20.75247	1	0.916179337	11.92727443	610.5192319	373.200858	22.71591	1	24	18.510876	87.50943	152.019342	298.895562	395.916768	447.634401362627	6.157566	1	9.539046	1	18.510876	1	20.474316	1
5315	18377	0	2224	766237.8055	4334353.841	3	0	10	20.11044604	1	0.990384615	12.09020583	135.6969928	82.911708	0	0	0.941860465	12.03323649	212.1242422	129.516138	6.157566	1	0.939393939	12.01035199	272.20914	11.906082	1	0.927536232	11.8558197	653.904519	399.407328	21.646926	1	24	18.510876	82.911708	135.673704	284.115222	421.054254	445.054022057497	0	0	6.157566	1	11.115252	1	19.405332	1
5316	18378	0	2233	766242.2373	4334360.088	3	0	15	27.24465228	1	0.990825688	12.14665733	143.2627604	87.711228	0	0	0.993939394	12.11960595	216.9083108	132.183144	0	0	0.951612903	11.83227793	272.596374	10.06263	1	0.954716981	11.60207685	622.5861277	376.620516	11.906082	1	24	18.510876	87.711228	132.183144	282.659004	388.526598	448.330711010047	0	0	0	0	9.2718	1	11.115252	1
5317	18379	0	2233	766244.2929	4334362.75	3	0	16	30.49372195	1	0.99047619	12.32148723	141.203088	86.942214	0	0	0.994413408	12.10821781	235.1402113	143.129322	0	0	0.966197183	11.80770788	263.10096	6.506622	1	0.958661417	11.62227326	598.4487364	362.461932	10.329876	1	24	18.510876	86.942214	143.129322	269.607582	372.791808	432.487494912154	0	0	0	0	6.157566	1	9.539046	1
5318	18380	0	2233	766245.3337	4334363.858	3	0	10	31.99760283	1	0.990740741	12.2791603	144.4769884	88.812936	0	0	0.994535519	12.05202747	238.585492	144.972774	0	0	0.970760234	11.81202574	254.161854	5.721246	1	0.957915832	11.65275716	590.2968332	357.70059	10.329876	1	24	18.510876	88.812936	144.972774	259.8831	368.030466	418.926756494332	0	0	0	0	5.37219	1	9.539046	1
5319	18381	0	2224	766235.7334	4334353.639	3	0	8	18.22928591	1	0.990384615	12.1346611	136.6182504	83.522556	0	0	0.924324324	12.13150487	226.728989	138.864294	7.875576	1	0.922222222	12.12778158	270.338418	17.201916	1	0.923076923	11.8364256	645.4259126	393.517008	21.646926	1	24	18.510876	83.522556	146.73987	287.540334	415.163934	440.556869896459	0	0	7.875576	1	15.969312	1	19.405332	1
5320	18382	0	2231	766237.4042	4334355.418	3	0	9	20.60126256	1	0.990654206	12.08111216	139.3040066	85.175118	0	0	0.941520468	12.33952202	219.8384241	135.362826	6.157566	1	0.938888889	12.06022303	272.094606	11.906082	1	0.927272727	11.80925799	647.212247	394.755066	21.646926	1	24	18.510876	85.175118	141.520392	284.000688	416.401992	444.338775386626	0	0	6.157566	1	11.115252	1	19.405332	1
5321	18383	0	2224	766233.2634	4334351.795	3	0	8	15.15800359	1	0.938596491	12.06214794	141.6308279	86.494986	3.485106	1	0.911917098	12.12111168	231.8966417	142.633008	9.98082	1	0.918994413	12.26137502	273.867156	17.550972	1	0.919776119	11.87626351	635.1741044	387.708498	22.71591	1	24	18.510876	89.980092	152.613828	291.418128	410.424408	443.445449355085	3.485106	1	9.539046	1	15.969312	1	20.474316	1
5322	18384	0	2231	766239.4282	4334358.131	3	0	16	23.82259605	1	0.990740741	12.0611866	140.2762581	85.687794	0	0	0.981707317	12.10992596	213.7418369	130.372416	1.068984	1	0.942622951	11.89141347	269.929368	10.329876	1	0.936567164	11.76731351	633.8999169	385.914132	17.900028	1	24	18.510876	85.687794	131.4414	280.259244	403.81416	443.124595764704	0	0	1.068984	1	9.539046	1	16.318368	1
5323	18385	0	2224	766228.9833	4334349.18	3	0	9	10.14228072	1	0.869565217	12.19610996	135.0263593	82.748088	8.31735	1	0.908163265	12.53905011	247.7164843	154.353654	11.557026	1	0.895890411	12.3291901	278.56305	20.75247	1	0.916015625	11.94588493	611.328195	373.588092	22.71591	1	24	18.510876	91.065438	165.91068	299.31552	396.304002	449.293939306104	7.875576	1	11.115252	1	18.510876	1	20.474316	1
5324	18386	0	2224	766230.7449	4334350.869	3	0	8	12.53676978	1	0.908256881	12.2619915	134.6450078	82.824444	6.157566	1	0.914572864	12.30433822	245.427752	151.932078	9.98082	1	0.903846154	12.31635244	277.155918	20.75247	1	0.918095238	11.8936293	623.0499968	380.356506	22.71591	1	24	18.510876	88.98201	161.912898	297.908388	403.072416	447.44908307707	6.157566	1	9.539046	1	18.510876	1	20.474316	1
5325	18387	0	2233	766252.0423	4334371.372	3	0	15	41.96218159	1	1	11.25277743	130.8487945	77.348628	0	0	0.994818653	11.79992974	242.3163557	146.565342	0	0	0.996710526	11.84410802	232.591284	0	0	0.983213429	11.74764855	513.6712576	311.61429	1.55439	1	24	18.510876	77.348628	146.565342	232.591284	313.16868	383.521403460414	0	0	0	0	0	0	1.205334	1
5326	18388	0	2224	766230.795	4334351.705	3	0	8	13.06036754	1	0.907407407	12.13218859	131.2384776	80.277426	6.157566	1	0.915	12.28182573	245.9918861	152.199324	9.98082	1	0.909090909	12.39029471	280.493766	20.403414	1	0.918714556	11.85551854	624.665563	380.98917	22.71591	1	24	18.510876	86.434992	162.180144	300.89718	403.70508	452.030931098152	6.157566	1	9.539046	1	18.16182	1	20.474316	1
5327	18389	0	2224	766230.8669	4334352.533	3	0	11	13.62716044	1	0.91588785	12.10578374	130.6789643	79.92837	5.37219	1	0.908629442	12.22555064	239.3412486	147.547062	10.329876	1	0.911111111	12.30896058	275.170662	20.054358	1	0.919324578	11.811899	626.0260204	381.2346	22.71591	1	24	18.510876	85.30056	157.876938	295.22502	403.95051	445.061988171346	5.37219	1	9.539046	1	17.812764	1	20.474316	1
5328	18390	0	2231	766232.573	4334354.742	3	0	9	16.35887624	1	0.971428571	12.09696402	135.5789713	83.004426	1.068984	1	0.911917098	12.05162118	230.6975233	141.002262	10.06263	1	0.922222222	12.06215358	267.420528	17.201916	1	0.922101449	11.75126834	644.1233509	391.640832	22.71591	1	24	18.510876	84.07341	151.064892	284.622444	414.356742	436.033382527257	1.068984	1	9.2718	1	15.969312	1	20.474316	1
5329	18391	0	2233	766248.313	4334368.703	3	0	18	37.39829133	1	1	12.02062792	143.2772764	87.476706	0	0	0.994871795	11.84602065	246.6778268	149.243256	0	0	0.996805112	11.80052525	237.718044	0	0	0.969432314	11.61281452	547.042588	330.245154	6.506622	1	24	18.510876	87.476706	149.243256	237.718044	336.751776	392.321291309389	0	0	0	0	0	0	6.157566	1
5330	18392	0	2233	766249.5365	4334370.116	3	0	13	39.25191256	1	1	11.54856568	135.068518	80.741016	0	0	0.994871795	11.78525807	244.614101	147.716136	0	0	0.996732026	11.73982663	230.016996	0	0	0.965753425	11.66969658	526.8689949	318.633588	6.506622	1	24	18.510876	80.741016	147.716136	230.016996	325.14021	380.432551536171	0	0	0	0	0	0	6.157566	1
5331	18393	0	2233	766250.2782	4334371.207	3	0	8	40.53386666	1	1	11.43654856	134.1484662	79.895646	0	0	0.994949495	11.84922109	250.3154324	151.6212	0	0	0.996721311	11.76839335	230.382414	0	0	0.969907407	11.70490093	524.4030246	317.570058	5.061312	1	24	18.510876	79.895646	151.6212	230.382414	322.63137	380.806408870341	0	0	0	0	0	0	4.712256	1
5332	18394	0	2233	766247.6578	4334369.646	3	0	9	37.55076774	1	1	11.9854652	140.2694739	85.398732	0	0	0.994897959	11.83733285	247.6778268	149.788656	0	0	0.996815287	11.74381529	236.190924	0	0	0.968888889	11.62977647	538.7440174	325.309284	6.506622	1	24	18.510876	85.398732	149.788656	236.190924	331.815906	390.506346120253	0	0	0	0	0	0	6.157566	1
5333	18395	0	2231	766237.2998	4334362.632	3	0	21	25.28089576	1	0.99	12.22701926	132.7798012	81.5373	0	0	0.988636364	12.18007741	231.5809133	141.596748	1.068984	1	0.941176471	11.89087725	262.96461	10.329876	1	0.946564885	11.64288994	611.6664622	370.402956	17.201916	1	24	18.510876	81.5373	142.665732	273.294486	387.604872	431.42852126651	0	0	1.068984	1	9.539046	1	15.969312	1
5334	18396	0	2231	766229.6153	4334357.682	3	0	9	16.62301871	1	0.96875	12.54969071	131.462681	81.602748	1.068984	1	0.917525773	12.21537841	239.1855004	147.301632	8.224632	1	0.920679887	12.10522051	263.739078	17.201916	1	0.925233645	11.81524439	631.8437304	384.496092	21.821454	1	24	18.510876	82.671732	155.526264	280.940994	406.317546	429.485431772327	1.068984	1	7.875576	1	15.969312	1	19.57986	1
5335	18397	0	2231	766229.862	4334359.624	3	0	10	18.39242926	1	0.989130435	12.50217372	126.6267271	78.42852	0	0	0.9375	12.27352208	243.9975575	150.350418	6.506622	1	0.931034483	12.17501553	265.980672	13.133232	1	0.929104478	11.7904128	631.1936199	383.639814	21.821454	1	24	18.510876	78.42852	156.85704	279.113904	405.461268	432.09053181663	0	0	6.157566	1	11.900628	1	19.57986	1
5336	18398	0	2231	766231.7107	4334360.683	3	0	12	20.28275864	1	0.989361702	12.06233808	122.0201648	74.594358	0	0	0.937823834	12.18092772	242.3903541	148.899654	6.506622	1	0.936962751	12.0736944	263.957238	11.906082	1	0.93271028	11.68159091	623.5210999	377.33499	20.403414	1	24	18.510876	74.594358	155.406276	275.86332	397.738404	430.056937607843	0	0	6.157566	1	11.115252	1	18.16182	1
5337	18399	0	2231	766232.3443	4334362.063	3	0	15	21.78193531	1	0.989247312	12.21316054	123.1027408	75.657888	0	0	0.952380952	12.2231081	242.5845547	149.117814	4.275936	1	0.941011236	11.97669305	265.99158	10.329876	1	0.934210526	11.6867531	621.0641465	376.178742	19.74348	1	24	18.510876	75.657888	153.39375	276.321456	395.922222	434.820504386452	0	0	3.92688	1	9.539046	1	18.16182	1
5338	18400	0	2231	766228.3009	4334359.932	3	0	12	17.90884237	1	0.97826087	12.5702422	126.264005	78.423066	1.068984	1	0.926701571	12.2644846	242.3807082	149.308704	6.506622	1	0.929775281	12.0926483	267.976836	14.054958	1	0.928436911	11.84101266	629.5273299	383.11623	21.821454	1	24	18.510876	79.49205	155.815326	282.031794	404.937684	436.489884980712	1.068984	1	6.157566	1	12.822354	1	19.57986	1
5339	18401	0	2233	766247.6937	4334371.87	3	0	10	39.13440464	1	1	11.73783565	140.0602653	84.160674	0	0	0.994871795	11.95289902	249.8743229	151.94844	0	0	0.996677741	11.71845805	225.435636	0	0	0.967213115	11.65461898	512.3406024	309.661758	6.506622	1	24	18.510876	84.160674	151.94844	225.435636	316.16838	372.917772499081	0	0	0	0	0	0	6.157566	1
5340	18402	0	2231	766226.4942	4334367.45	3	0	7	24.34739072	1	0.96	13.10766229	109.3753429	69.342156	0.349056	1	0.969543147	11.78525807	242.49441	147.716136	1.41804	1	0.93989071	11.81669521	266.547888	10.329876	1	0.937377691	11.78895526	609.0043889	369.143082	17.550972	1	24	18.510876	69.691212	149.134176	276.877764	386.694054	439.550376311405	0	0	1.068984	1	9.539046	1	15.969312	1
5341	18403	0	2231	766238.9178	4334370.559	3	0	16	32.5043404	1	0.990196078	12.49509708	140.3408456	86.85495	0	0	0.994475138	12.0287409	234.4574631	142.834806	0	0	0.967065868	11.64895578	242.752086	4.275936	1	0.955508475	11.66378411	558.9437706	338.344344	10.329876	1	24	18.510876	86.85495	142.834806	247.028022	348.67422	402.054169648643	0	0	0	0	3.92688	1	9.539046	1
5342	18404	0	2233	766245.15	4334372.034	3	0	7	37.52254795	1	1	12.21198809	130.5992596	79.71021	0	0	0.994708995	11.93656071	241.9001913	146.870766	0	0	0.99025974	11.73041371	230.398776	0.349056	1	0.968325792	11.64674423	530.2755613	320.34069	6.506622	1	24	18.510876	79.71021	146.870766	230.747832	326.847312	380.474121748458	0	0	0	0	0	0	6.157566	1
5343	18405	0	2233	766244.156	4334372.413	3	0	8	37.16248404	1	0.98989899	12.35828761	134.4658741	82.46448	0	0	0.994594595	11.93405303	236.5895868	143.701992	0	0	0.990384615	11.81339367	236.714508	0.349056	1	0.968325792	11.6339473	529.0928687	319.637124	6.506622	1	24	18.510876	82.46448	143.701992	237.063564	326.143746	389.320561689668	0	0	0	0	0	0	6.157566	1
5344	18406	0	2233	766244.7028	4334373.019	3	0	11	37.97813534	1	1	12.23979166	128.3766596	78.439428	0	0	0.994594595	11.92771019	236.4589878	143.54928	0	0	0.99009901	11.7577648	227.7045	0.349056	1	0.967667436	11.68140354	521.6269421	315.552078	6.506622	1	24	18.510876	78.439428	143.54928	228.053556	322.0587	375.771740692672	0	0	0	0	0	0	6.157566	1
5345	18407	0	2231	766221.8776	4334371.684	3	0	16	27.83030853	1	0.945652174	12.18222449	118.574373	73.65627	0.349056	1	0.971264368	11.63585251	210.9097041	127.749042	0.349056	1	0.959016393	11.71056168	267.016932	6.506622	1	0.94368932	11.64053368	604.6400011	365.079852	14.404014	1	24	18.510876	74.005326	128.098098	273.523554	379.483866	442.280900030881	0	0	0	0	6.157566	1	12.822354	1
5346	18408	0	2231	766232.1875	4334373.155	3	0	15	31.57111394	1	0.988095238	13.04570719	124.9875715	77.970384	0	0	0.977653631	12.0690895	229.9586529	141.411312	0.349056	1	0.961651917	11.60008334	242.92116	5.721246	1	0.953974895	11.62174406	565.6567463	340.3296	10.329876	1	24	18.510876	77.970384	141.760368	248.642406	350.659476	403.253464988986	0	0	0	0	5.37219	1	9.539046	1
5347	18409	0	2231	766234.3087	4334373.578	3	0	15	32.80988946	1	0.987951807	12.9144544	121.4885816	75.499722	0	0	0.98265896	12.02057345	221.5693255	135.548262	0.349056	1	0.969135802	11.57150321	232.962156	4.00869	1	0.953091684	11.56763392	550.0233104	330.599664	10.329876	1	24	18.510876	75.499722	135.897318	236.970846	340.92954	386.847293756785	0	0	0	0	3.659634	1	9.539046	1
5348	18410	0	2233	766247.7195	4334374.007	3	0	11	40.70672988	1	1	11.64287781	130.8328573	78.368526	0	0	0.994818653	11.92072258	246.2547439	149.581404	0	0	0.996551724	11.7095599	216.867402	0	0	0.973493976	11.67447637	502.5129385	304.027776	4.275936	1	24	18.510876	78.368526	149.581404	216.867402	308.303712	358.757814412319	0	0	0	0	0	0	3.92688	1
5349	18411	0	2233	766249.8767	4334374.387	3	0	10	42.46065957	1	1	11.55517736	137.7244009	82.289952	0	0	0.994871795	11.83475976	245.750971	148.959648	0	0	0.996587031	11.77244425	221.470578	0	0	0.9825	11.72314637	492.2808787	298.322892	1.41804	1	24	18.510876	82.289952	148.959648	221.470578	299.740932	366.129579954719	0	0	0	0	0	0	1.068984	1
5350	18412	0	2233	766242.0586	4334375.687	3	0	11	38.50879625	1	0.989130435	12.32970961	124.2491894	76.279644	0	0	0.994444444	11.97102985	231.1577697	140.68593	0	0	0.98381877	11.58747084	225.55017	0.349056	1	0.966745843	11.600657	501.4855007	302.39703	6.506622	1	24	18.510876	76.279644	140.68593	225.899226	308.903652	374.707605093694	0	0	0	0	0	0	6.157566	1
5351	18413	0	2233	766249.9773	4334374.974	3	0	10	42.95350093	1	1	11.43956452	132.0352435	78.51033	0	0	0.994764398	11.86022434	241.5970225	146.532618	0	0	0.996563574	11.78443262	220.407048	0	0	0.982587065	11.7245469	494.9607621	299.893644	1.41804	1	24	18.510876	78.51033	146.532618	220.407048	301.311684	364.219198493816	0	0	0	0	0	0	1.068984	1
5352	18414	0	2231	766225.3291	4334379.155	3	1	20	35.61125631	1	0.971014493	11.23021135	78.62321322	46.773504	0.349056	1	0.96875	11.80501972	198.3810532	120.849732	0.349056	1	0.977987421	11.81409264	240.54867	1.41804	1	0.967078189	11.30637137	556.7867006	331.870446	7.166556	1	24	18.510876	47.12256	121.198788	241.96671	339.037002	396.469109737005	0	0	0	0	1.068984	1	6.8175	1
5353	18415	0	2231	766234.144	4334379.456	3	1	14	38.14958269	1	0.985074627	12.81848013	96.01459707	60.043086	0	0	0.98630137	11.9241858	184.7658389	112.445118	0.349056	1	0.983388704	11.57281297	219.136266	0.349056	1	0.965437788	11.51776122	512.9689431	307.49652	6.506622	1	24	18.510876	60.043086	112.794174	219.485322	314.003142	363.745033080138	0	0	0	0	0	0	6.157566	1
5354	18416	0	2231	766227.8011	4334381.688	3	1	16	38.52327584	1	0.98245614	11.76151918	70.74399588	43.00479	0	0	0.965753425	11.75848923	180.041296	109.341792	0.349056	1	0.98089172	11.52133734	226.602792	0.349056	1	0.968085106	11.26538476	536.5362814	319.08627	6.506622	1	24	18.510876	43.00479	109.690848	226.951848	325.592892	377.112020621861	0	0	0	0	0	0	6.157566	1
5355	18417	0	2231	766225.1933	4334383.577	3	1	17	39.97745494	1	1	10.95445115	68.93528481	40.57776	0	0	0.96350365	11.60882018	165.2504552	99.960912	0.349056	1	0.979381443	11.53764453	210.546216	0.349056	1	0.967479675	11.18654175	555.4255235	329.650668	5.748516	1	24	18.510876	40.57776	100.309968	210.895272	335.399184	349.950625318902	0	0	0	0	0	0	5.39946	1
5356	18418	0	2231	766235.97	4334381.14	3	1	12	40.39539949	1	1	12.52646322	79.1584659	48.780576	0	0	0.992805755	12.04816473	180.1441118	110.045358	0	0	0.983221477	11.56594327	216.68742	0.349056	1	0.971084337	11.49274247	491.5729412	294.635988	4.275936	1	24	18.510876	48.780576	110.045358	217.036476	298.911924	359.983651447964	0	0	0	0	0	0	3.92688	1
5357	18419	0	2233	766249.899	4334375.733	3	0	18	43.45246694	1	1	11.37525368	132.1793571	78.335802	0	0	0.994708995	11.84601377	238.5934341	144.650988	0	0	0.996491228	11.79369442	216.202014	0	0	0.98488665	11.70653826	487.6572229	295.235928	1.41804	1	24	18.510876	78.335802	144.650988	216.202014	296.653968	356.952522845962	0	0	0	0	0	0	1.068984	1
5358	18420	0	2233	766252.1739	4334374.85	3	0	11	44.41173743	1	1	11.17877061	132.1014027	77.697684	0	0	1	11.72361903	229.8787674	138.678858	0	0	0.996539792	11.85407234	221.48694	0	0	0.989664083	11.6998295	476.4166419	288.178452	0.349056	1	24	18.510876	77.697684	138.678858	221.48694	288.527508	365.11363034513	0	0	0	0	0	0	0	0
5359	18421	0	2233	766241.9923	4334380.408	3	1	9	42.45584777	1	1	12.58886222	102.3789635	63.097326	0	0	0.994011976	11.85213288	210.8595695	127.945386	0	0	0.985964912	11.47379132	203.914152	0.349056	1	0.982005141	11.64516291	473.9143483	286.231374	1.41804	1	24	18.510876	63.097326	127.945386	204.263208	287.649414	340.42965710209	0	0	0	0	0	0	1.068984	1
5360	18422	0	2233	766243.5554	4334380.106	3	0	12	43.0199406	1	1	12.21433066	105.6182834	64.280844	0	0	0.993865031	11.91689011	207.8618901	126.249192	0	0	0.99270073	11.50441864	197.063928	0.349056	1	0.982097187	11.65539914	476.8096	288.21663	1.41804	1	24	18.510876	64.280844	126.249192	197.412984	289.63467	328.882264681811	0	0	0	0	0	0	1.068984	1
5361	18423	0	2239	766235.3931	4334384.232	3	1	13	43.05742423	1	1	12.18645986	67.60281551	41.308596	0	0	0.991803279	12.15001855	160.3570638	98.22654	0	0	0.98245614	11.5	204.846786	0.349056	1	0.98245614	11.46893735	475.6010237	284.80788	1.41804	1	24	18.510876	41.308596	98.22654	205.195842	286.22592	340.745183278529	0	0	0	0	0	0	1.068984	1
5362	18424	0	2239	766227.6586	4334387.186	3	1	18	42.15161641	1	1	11.37307956	57.61249608	34.567452	0	0	0.971962617	11.22749321	122.6961628	72.876348	0.349056	1	0.978798587	11.4506341	201.66165	0.349056	1	0.977876106	11.17654591	513.9880244	305.216748	2.230686	1	6	2.792448	34.567452	73.225404	202.010706	307.447434	336.770187747083	0	0	0	0	0	0	1.88163	1
5363	18425	0	2239	766229.1813	4334388.735	3	1	10	42.82377894	1	1	11.43739277	50.88320744	30.67875	0	0	0.989361702	11.57078125	114.1679922	68.63859	0	0	0.977859779	11.56110978	196.823952	0.349056	1	0.979310345	11.20164505	497.7693474	295.639524	1.161702	1	6	2.792448	30.67875	68.63859	197.173008	296.801226	327.155285066281	0	0	0	0	0	0	0.812646	1
5364	18426	0	2239	766239.9701	4334384.665	3	1	12	45.25412914	1	1	12.52996409	79.36340955	48.807846	0	0	0.993006993	11.92488143	182.7191118	110.90709	0	0	0.985074627	11.42488905	190.077354	0.349056	1	0.983739837	11.61403761	449.2981651	270.725652	0.349056	1	24	18.510876	48.807846	110.90709	190.42641	271.074708	317.916932402017	0	0	0	0	0	0	0	0
5365	18427	0	2239	766234.5776	4334389.161	3	1	13	47.45470683	1	1	12.47458956	53.70524615	33.100326	0	0	1	11.87882077	119.2167398	72.341856	0	0	0.98015873	11.43350776	178.956648	0.349056	1	0.984810127	11.30304752	460.8233482	274.537998	0.349056	1	24	18.510876	33.100326	72.341856	179.305704	274.887054	298.654579661498	0	0	0	0	0	0	0	0
